patent_id,Cluster
281919,2
351190,2
331016,2
615575,2
381956,2
30910,2
316179,2
38931,2
48597,2
213120,2
570427,2
237731,2
817880,2
402648,2
425277,2
283833,2
43252,2
98456,2
466042,2
278026,2
234948,2
146811,2
521894,2
554094,2
20182,2
320936,2
42709,2
462582,2
23308,2
316886,2
322972,2
308297,2
139122,2
25779,2
822620,2
765447,2
122790,2
130821,2
159500,2
475,2
38670,2
285259,2
528962,2
120400,2
19194,2
196276,2
315735,2
558741,2
1340800,2
188378,2
33352,2
531668,2
836741,2
718166,2
1194596,2
847047,2
210942,2
828968,2
158719,2
566580,2
155466,2
223475,2
22824,2
951909,2
296428,2
122385,2
13174,2
305842,2
625218,2
482695,2
475227,2
287051,2
13333,2
258641,2
428668,2
36163,2
406506,2
1030575,2
403273,2
243292,2
183690,2
734799,2
173978,2
110050,2
225280,2
295627,2
1018039,2
168911,2
28463,2
444585,2
60880,2
449296,2
443795,2
426073,2
109515,2
95804,2
279235,2
502012,2
72915,2
468117,2
450411,2
440553,2
166928,2
66654,2
879142,2
1433,2
571197,2
230884,2
938712,2
141972,2
777360,2
1206946,2
726892,2
449385,2
80855,2
342921,2
373524,2
936915,2
162485,2
60061,2
193466,2
747476,2
68587,2
17005,2
39515,2
400696,2
228252,2
706068,2
19719,2
390830,2
498170,2
865594,2
61290,2
20995,2
102155,2
385583,2
655695,2
252298,2
553201,2
1393,2
105803,2
798014,2
109224,2
65518,2
323344,2
824414,2
25021,2
420589,2
707005,2
170673,2
170398,2
340979,2
589006,2
280479,2
273423,2
1304924,2
534346,2
215853,2
579563,2
286644,2
91660,2
133901,2
627382,2
697402,2
398544,2
48383,2
184390,2
218222,2
29816,2
609809,2
32326,2
422351,2
18413,2
351791,2
12880,2
159361,2
189537,2
13593,2
325190,2
204873,2
378204,2
398585,2
373351,2
54603,2
784287,2
36922,2
363760,2
1316556,2
214418,2
159375,2
151842,2
287835,2
534393,2
867082,2
155907,2
520998,2
501873,2
175565,2
209439,2
673225,2
728001,2
310213,2
303453,2
359751,2
807088,2
508985,2
237084,2
217354,2
422594,2
613929,2
73371,2
316662,2
156504,2
395357,2
593512,2
103439,2
381716,2
5823,2
57798,2
870511,2
557774,2
61079,2
204466,2
577680,2
347239,2
459278,2
407631,2
1242416,2
127561,2
150931,2
424296,2
351760,2
176048,2
152821,2
484460,2
71747,2
536804,2
441437,2
165715,2
595421,2
136997,2
135579,2
11487,2
738479,2
731168,2
259732,2
126505,2
1220188,2
1207103,2
236382,2
448759,2
501779,2
99803,2
550250,2
263598,2
66361,2
126758,2
38439,2
170997,2
78763,2
352162,2
771677,2
285150,2
518230,2
176332,2
194889,2
386542,2
258490,2
200463,2
644155,2
236188,2
293377,2
201625,2
125766,2
502122,2
425585,2
209249,2
24152,2
623158,2
136602,2
399726,2
400652,2
1343407,2
390375,2
330520,2
367487,2
453755,2
471872,2
368993,2
572973,2
209645,2
700493,2
543362,2
281306,2
367407,2
558261,2
617383,2
250676,2
209562,2
439234,2
641545,2
26149,2
116089,2
136359,2
630824,2
77058,2
223967,2
311422,2
74171,2
161114,2
629717,2
94091,2
26203,2
384547,2
1369780,2
586808,2
163451,2
67535,2
25440,2
262685,2
244777,2
437872,2
546692,2
234975,2
283568,2
653227,2
169360,2
1178621,2
110935,2
17104,2
103949,2
514239,2
292474,2
45182,2
12097,2
72676,2
544763,2
448302,2
22659,2
177638,2
398883,2
447433,2
85778,2
128242,2
1321665,2
1002208,2
99682,2
487252,2
1311985,2
66603,2
266585,2
17411,2
27647,2
450546,2
318883,2
128173,2
36707,2
226751,2
372585,2
244304,2
53746,2
127407,2
502678,2
469973,2
116802,2
660835,2
25078,2
21362,2
383478,2
244452,2
103961,2
596716,2
269791,2
411053,2
254172,2
916104,2
666742,2
414754,2
675024,2
16228,2
245731,2
739909,2
206975,2
483620,2
456366,2
145394,2
130741,2
451463,2
103616,2
156035,2
183595,2
35109,2
1004045,2
597911,2
176884,2
27684,2
43031,2
472988,2
104673,2
133849,2
808146,2
724217,2
89437,2
32520,2
297921,2
130398,2
128046,2
221634,2
816247,2
133976,2
527413,2
211488,2
311504,2
80392,2
204177,2
246480,2
38506,2
359613,2
643520,2
727497,2
94244,2
1085401,2
484390,2
767522,2
127095,2
8042,2
316229,2
622252,2
600150,2
7730,2
445265,2
118200,2
741118,2
1301221,2
159474,2
347700,2
41688,2
410297,2
50206,2
61111,2
725414,2
46652,2
116377,2
208631,2
395736,2
889787,2
131678,2
364995,2
161510,2
53277,2
4678,2
157247,2
130039,2
652123,2
192498,2
203630,2
310658,2
827833,2
118236,2
82585,2
89215,2
206638,2
521976,2
438241,2
7925,2
500193,2
156122,2
572348,2
202386,2
668454,2
395343,2
62303,2
245694,2
317947,2
549883,2
104058,2
597544,2
231115,2
85440,2
388547,2
332589,2
1334102,2
2321,2
264603,2
334620,2
429002,2
472167,2
670892,2
303943,2
83928,2
445296,2
434854,2
34050,2
8782,2
611799,2
319640,2
344912,2
542898,2
5328,2
269046,2
459409,2
4249,2
54656,2
208967,2
533472,2
233702,2
233590,2
872919,2
741483,2
99591,2
82803,2
273812,2
108689,2
1046375,2
436719,2
81140,2
683393,2
1497,2
387214,2
1122850,2
323081,2
330452,2
58834,2
1083983,2
91347,2
116569,2
423793,2
439446,2
479802,2
61844,2
320286,2
277587,2
668193,2
261759,2
522806,2
345680,2
440208,2
359270,2
501584,2
413555,2
478817,2
10591,2
911114,2
277827,2
527225,2
464880,2
381861,2
196239,2
457675,2
471733,2
298206,2
288031,2
109449,2
218736,2
269731,2
446553,2
704350,2
938840,2
184517,2
35263,2
116303,2
71854,2
14350,2
90834,2
379900,2
222174,2
59541,2
260456,2
157221,2
477730,2
564758,2
340748,2
44573,2
421632,2
15534,2
42246,2
368665,2
669388,2
487187,2
144449,2
502670,2
118448,2
439819,2
218301,2
188131,2
261881,2
506590,2
1012,2
322160,2
69149,2
402102,2
288785,2
849075,2
80675,2
164425,2
75808,2
602135,2
1183020,2
295900,2
607041,2
198522,2
483696,2
174964,2
46370,2
340159,2
479556,2
981361,2
100958,2
406674,2
192751,2
102170,2
907450,2
103811,2
132034,2
264962,2
264705,2
219295,2
456043,2
464600,2
10952,2
189143,2
646188,2
577589,2
460685,2
378670,2
571414,2
395655,2
1233681,2
751284,2
278102,2
648094,2
377017,2
709801,2
243305,2
24408,2
153837,2
159414,2
123814,2
601780,2
375600,2
432062,2
522725,2
181604,2
95536,2
77864,2
311457,2
277087,2
678525,2
917606,2
1278634,2
337173,2
280138,2
671010,2
431498,2
269209,2
1339837,2
16221,2
217032,2
621141,2
677808,2
19060,2
779458,2
48549,2
512433,2
467906,2
248505,2
9235,2
671484,2
241442,2
1110197,2
227030,2
249678,2
152559,2
423922,2
392905,2
145025,2
271481,2
585997,2
85593,2
556517,2
257320,2
162040,2
524638,2
151678,2
161963,2
19915,2
134171,2
1297040,2
611134,2
58080,2
31041,2
356805,2
179021,2
372629,2
601200,2
458046,2
405188,2
519572,2
35586,2
347908,2
748982,2
793081,2
97686,2
503857,2
6976,2
611587,2
582725,2
322967,2
519466,2
172253,2
232986,2
239176,2
285205,2
68625,2
452186,2
44276,2
560704,2
335210,2
749672,2
566551,2
170022,2
474627,2
210265,2
80443,2
17733,2
455585,2
546917,2
56572,2
442526,2
431248,2
536228,2
35970,2
377433,2
244597,2
540596,2
1185715,2
9324,2
493858,2
87338,2
607103,2
245826,2
11356,2
248522,2
691751,2
406552,2
680884,2
325080,2
82710,2
469676,2
310296,2
388680,2
140134,2
171788,2
718368,2
349931,2
205285,2
107746,2
307932,2
780314,2
1029164,2
1102652,2
261022,2
490530,2
156928,2
532095,2
440458,2
346500,2
16824,2
264043,2
32265,2
622038,2
380294,2
136965,2
460788,2
318163,2
324872,2
207701,2
198526,2
452972,2
16590,2
67369,2
791580,2
143322,2
251027,2
29784,2
704232,2
402142,2
302365,2
1122233,2
352444,2
20988,2
559807,2
12084,2
379754,2
554481,2
498772,2
319762,2
103657,2
169347,2
437808,2
611192,2
253156,2
1326371,2
365806,2
379819,2
361801,2
219271,2
144864,2
708420,2
563295,2
289365,2
631242,2
215692,2
74079,2
450402,2
379760,2
311365,2
720149,2
13596,2
261930,2
281820,2
369573,2
388752,2
141582,2
276294,2
707742,2
488463,2
308976,2
31649,2
1313579,2
38515,2
532698,2
537972,2
382466,2
592015,2
131166,2
610920,2
531972,2
171119,2
238845,2
441663,2
555602,2
546983,2
614602,2
263293,2
213214,2
111865,2
547445,2
329917,2
462610,2
514138,2
556715,2
810662,2
273080,2
15487,2
112207,2
270988,2
191586,2
152322,2
741008,2
775218,2
217522,2
65218,2
475315,2
251818,2
329619,2
549559,2
404921,2
274581,2
154280,2
20372,2
301020,2
220714,2
337832,2
191862,2
636071,2
126993,2
246761,2
677433,2
530142,2
230348,2
152829,2
1249008,2
164588,2
812290,2
580411,2
359655,2
44186,2
288162,2
136558,2
223281,2
473821,2
318244,2
33253,2
598970,2
184301,2
545972,2
315733,2
472281,2
305520,2
36995,2
285289,2
1124695,2
3948,2
201136,2
460724,2
326,2
51560,2
1262205,2
188520,2
154450,2
81765,2
310932,2
281226,2
31294,2
166722,2
666652,2
234761,2
317933,2
39229,2
577244,2
412782,2
202889,2
103796,2
66152,2
82502,2
46226,2
202651,2
1260090,2
227959,2
239364,2
68865,2
331730,2
138561,2
535874,2
206767,2
592454,2
259375,2
283779,2
154948,2
517343,2
453365,2
252478,2
317250,2
673924,2
544733,2
285295,2
290327,2
824044,2
833538,2
650818,2
435524,2
342285,2
211811,2
21300,2
344498,2
459813,2
208553,2
247713,2
324100,2
748762,2
433946,2
452623,2
399317,2
760629,2
344568,2
526017,2
158050,2
376447,2
521026,2
845476,2
815728,2
525262,2
472456,2
788168,2
290696,2
207856,2
127682,2
736592,2
399860,2
415315,2
364061,2
73863,2
114053,2
695269,2
166810,2
610277,2
427477,2
5250,2
213801,2
540758,2
499391,2
5733,2
2412,2
58058,2
164977,2
1986,2
465266,2
621478,2
286342,2
427465,2
18768,2
594867,2
1024089,2
155146,2
415426,2
227347,2
451378,2
144854,2
123199,2
239251,2
94752,2
155781,2
777802,2
454933,2
198120,2
346172,2
543251,2
21857,2
434419,2
278078,2
249859,2
181303,2
461344,2
450700,2
565650,2
193445,2
892245,2
229215,2
83890,2
249255,2
13629,2
184139,2
88759,2
410835,2
346182,2
173020,2
448486,2
1016749,2
538507,2
8774,2
476459,2
427319,2
627662,2
7447,2
179926,2
726481,2
96567,2
135282,2
223159,2
56100,2
1107500,2
805758,2
247874,2
675395,2
432068,2
322704,2
112149,2
494865,2
372541,2
1146824,2
759663,2
325991,2
40647,2
3629,2
258946,2
809047,2
518843,2
129746,2
27698,2
521774,2
786537,2
686151,2
12117,2
593451,2
432464,2
226892,2
198116,2
275140,2
114568,2
9109,2
255909,2
233139,2
301877,2
361851,2
515481,2
519199,2
452384,2
321263,2
217184,2
375715,2
26676,2
333247,2
1108685,2
31141,2
43744,2
430647,2
29803,2
323553,2
514738,2
48557,2
300964,2
395494,2
81952,2
24913,2
90508,2
309521,2
447374,2
647057,2
243435,2
1084637,2
670574,2
421955,2
702683,2
499787,2
247385,2
262002,2
307505,2
17224,2
319047,2
703235,2
86941,2
131962,2
151716,2
420348,2
676387,2
426952,2
25973,2
18348,2
467610,2
106331,2
982336,2
621829,2
232541,2
438555,2
118300,2
840715,2
111442,2
158304,2
616600,2
182836,2
483085,2
392085,2
369555,2
639160,2
502628,2
123617,2
227459,2
12523,2
157660,2
571549,2
284599,2
346919,2
894152,2
156467,2
148881,2
192222,2
145771,2
297484,2
135540,2
743910,2
6753,2
165558,2
415340,2
432316,2
282075,2
307083,2
1357791,2
59605,2
902884,2
81946,2
531203,2
318498,2
47648,2
154678,2
601408,2
179086,2
237947,2
732001,2
167515,2
493949,2
716129,2
585952,2
498466,2
640621,2
404909,2
623404,2
11957,2
48553,2
240530,2
292974,2
244981,2
6112,2
644851,2
292907,2
501737,2
168918,2
878091,2
367554,2
21880,2
741002,2
396801,2
724987,2
232818,2
25785,2
49746,2
738668,2
377741,2
93798,2
453717,2
85064,2
361131,2
376096,2
745256,2
495206,2
306571,2
60232,2
770179,2
148865,2
555372,2
123357,2
482646,2
520450,2
912224,2
386297,2
378499,2
106120,2
102963,2
823679,2
564599,2
351726,2
427325,2
123761,2
8990,2
489219,2
308653,2
544872,2
23323,2
675642,2
62419,2
64038,2
63707,2
256420,2
376488,2
1100842,2
271595,2
57315,2
1299179,2
268103,2
385236,2
335562,2
58614,2
129855,2
382521,2
494174,2
281705,2
358419,2
684105,2
327170,2
717656,2
993213,2
271056,2
58577,2
474033,2
897061,2
707703,2
351942,2
451250,2
1010,2
598466,2
33845,2
410593,2
479583,2
1240560,2
64040,2
13829,2
6098,2
281961,2
782198,2
1073489,2
472324,2
134209,2
118716,2
53633,2
608430,2
90664,2
426035,2
140635,2
275604,2
127876,2
234172,2
599399,2
102885,2
283879,2
431796,2
108895,2
222340,2
57455,2
347505,2
480192,2
19068,2
172940,2
11400,2
490381,2
456135,2
11434,2
218380,2
248150,2
9470,2
533452,2
589543,2
497291,2
129366,2
242782,2
101354,2
71823,2
152231,2
256088,2
110756,2
13217,2
504387,2
646713,2
813142,2
361629,2
394893,2
63928,2
380180,2
87673,2
159430,2
10064,2
807081,2
320619,2
6398,2
470513,2
286966,2
293026,2
611416,2
55270,2
89365,2
264745,2
521768,2
28898,2
353191,2
351401,2
484893,2
243241,2
5522,2
22954,2
341612,2
594410,2
410595,2
1351976,2
953882,2
791033,2
692248,2
595492,2
235839,2
116313,2
455943,2
848411,2
573768,2
1074294,2
1004,2
553724,2
236729,2
600020,2
456929,2
575319,2
400792,2
21664,2
313924,2
1309589,2
455428,2
329149,2
101109,2
253197,2
1049304,2
301380,2
150420,2
628974,2
123693,2
1058994,2
1227,2
679236,2
119593,2
361484,2
972835,2
439281,2
102792,2
66904,2
503041,2
727761,2
474381,2
472928,2
170691,2
269835,2
191006,2
80258,2
349182,2
479711,2
193434,2
41388,2
273701,2
687624,2
187940,2
79617,2
93881,2
532512,2
544530,2
112772,2
57501,2
160483,2
1026486,2
266796,2
566949,2
40455,2
945726,2
806236,2
88391,2
377573,2
784313,2
151578,2
259542,2
348637,2
185991,2
275988,2
438995,2
68009,2
451129,2
16462,2
649676,2
350872,2
7635,2
760801,2
246371,2
270208,2
87693,2
29365,2
273761,2
392652,2
637019,2
587762,2
430977,2
252463,2
21439,2
95260,2
628168,2
834647,2
487355,2
687359,2
578395,2
726528,2
10289,2
553254,2
425927,2
841980,2
171510,2
40270,2
623329,2
811979,2
38878,2
1187904,2
140961,2
275393,2
626319,2
389861,2
26900,2
498513,2
575292,2
626115,2
1086576,2
1242126,2
725409,2
500225,2
246462,2
317327,2
52847,2
450360,2
565081,2
1294222,2
656198,2
12174,2
34071,2
266489,2
408214,2
1244,2
472503,2
673298,2
800350,2
483454,2
245877,2
555195,2
1276825,2
218028,2
16793,2
441692,2
81956,2
499821,2
21483,2
267824,2
322220,2
41039,2
763731,2
565155,2
439714,2
275751,2
250806,2
41377,2
555415,2
520423,2
468958,2
824671,2
252526,2
488106,2
598623,2
90739,2
322546,2
131196,2
183724,2
183155,2
395869,2
606213,2
130288,2
103524,2
645058,2
22855,2
13419,2
34532,2
344350,2
128333,2
96193,2
376875,2
29791,2
334042,2
117859,2
306163,2
700676,2
1028103,2
256610,2
408692,2
1351533,2
161789,2
272995,2
74096,2
563755,2
325167,2
614397,2
1234677,2
343992,2
525694,2
229648,2
991828,2
26960,2
231826,2
646586,2
1300907,2
35009,2
597252,2
29602,2
988118,2
294192,2
716117,2
375744,2
488591,2
34135,2
812754,2
496059,2
329110,2
349267,2
638925,2
577933,2
96594,2
100302,2
392534,2
434955,2
93799,2
68477,2
551506,2
278910,2
610071,2
736644,2
721338,2
283425,2
615175,2
880236,2
571339,2
45829,2
10490,2
707934,2
589968,2
296317,2
319507,2
805723,2
376068,2
337752,2
11148,2
543288,2
71864,2
469461,2
218556,2
212771,2
615857,2
45446,2
661091,2
220305,2
323860,2
1077637,2
305807,2
105175,2
201852,2
228218,2
736366,2
204157,2
186445,2
243234,2
61065,2
773882,2
584524,2
395672,2
279210,2
384757,2
24555,2
868159,2
142375,2
231445,2
615704,2
117736,2
21333,2
355456,2
421526,2
204575,2
196709,2
65571,2
113717,2
309870,2
475117,2
155742,2
19212,2
144897,2
316788,2
591897,2
294953,2
518007,2
757251,2
507127,2
1295178,2
446881,2
470656,2
145070,2
668508,2
386233,2
210245,2
431999,2
10777,2
1127014,2
1017318,2
484844,2
547553,2
228902,2
1065263,2
415201,2
131576,2
10242,2
188291,2
543471,2
475869,2
59411,2
6563,2
146492,2
483906,2
487930,2
7852,2
136175,2
557427,2
344964,2
227936,2
74326,2
364774,2
440200,2
1109654,2
40258,2
655602,2
160921,2
907855,2
123493,2
151688,2
346017,2
1101097,2
666879,2
1316647,2
36151,2
156472,2
272437,2
33389,2
205191,2
283377,2
486921,2
1165177,2
6693,2
494336,2
279725,2
270546,2
749047,2
1337661,2
288544,2
92444,2
364846,2
42216,2
382704,2
28087,2
684189,2
84226,2
349745,2
151689,2
1124922,2
397316,2
431636,2
492347,2
122941,2
790157,2
242271,2
176550,2
449157,2
290723,2
17280,2
573191,2
198211,2
119574,2
55722,2
110236,2
316634,2
287694,2
82998,2
261917,2
52904,2
90521,2
181696,2
379373,2
200330,2
91760,2
171783,2
438160,2
328882,2
130680,2
393193,2
236682,2
373662,2
281606,2
1001220,2
211567,2
163561,2
142187,2
38663,2
116877,2
506126,2
486440,2
28316,2
280098,2
286662,2
2114,2
409099,2
44161,2
409615,2
802492,2
19272,2
693787,2
865420,2
154271,2
197305,2
721120,2
518324,2
11183,2
933798,2
654800,2
195053,2
52777,2
1112086,2
478095,2
438771,2
292647,2
609305,2
222377,2
329236,2
780456,2
89064,2
351219,2
101791,2
81438,2
371638,2
35408,2
108930,2
369612,2
97339,2
552089,2
183094,2
183304,2
163149,2
101401,2
147389,2
106721,2
8608,2
318782,2
498766,2
202528,2
155285,2
594031,2
159594,2
1144581,2
332354,2
68035,2
265755,2
460476,2
451873,2
98380,2
827031,2
21859,2
516074,2
206996,2
372965,2
569446,2
18000,2
209843,2
67519,2
226287,2
235166,2
15242,2
227101,2
451303,2
600749,2
259912,2
496993,2
110295,2
476210,2
1300837,2
100161,2
247712,2
342498,2
253581,2
38888,2
60276,2
620499,2
32825,2
63132,2
4741,2
1250972,2
442035,2
192792,2
295019,2
217125,2
677727,2
320933,2
365027,2
872776,2
136621,2
448037,2
376516,2
280326,2
235783,2
45461,2
951550,2
43307,2
459166,2
1301196,2
775352,2
478975,2
85123,2
793552,2
352512,2
142975,2
133759,2
95757,2
425880,2
393352,2
402001,2
620367,2
322787,2
18391,2
627563,2
159473,2
826327,2
208777,2
10876,2
277345,2
17914,2
488874,2
482663,2
167698,2
312812,2
1282378,2
207527,2
493101,2
16039,2
228554,2
751161,2
184483,2
738252,2
119971,2
432757,2
1277681,2
563268,2
450946,2
578099,2
21411,2
742121,2
102992,2
362994,2
1106956,2
598772,2
655863,2
1211453,2
5648,2
654743,2
332143,2
604174,2
508309,2
137427,2
229631,2
359375,2
131600,2
1003024,2
1109458,2
535477,2
440127,2
291217,2
171230,2
1145445,2
278318,2
346272,2
4230,2
395227,2
456478,2
744371,2
313447,2
106912,2
468350,2
616216,2
664300,2
611579,2
764694,2
89731,2
354180,2
99047,2
20023,2
518703,2
72133,2
205923,2
17928,2
105820,2
118332,2
603582,2
313214,2
665800,2
320849,2
168862,2
505104,2
96912,2
250246,2
66146,2
731353,2
40525,2
955458,2
1146174,2
475301,2
1080299,2
24474,2
562846,2
324735,2
229774,2
655280,2
274116,2
45863,2
992527,2
778463,2
67444,2
167511,2
392722,2
1238814,2
284866,2
316787,2
23258,2
1319648,2
635789,2
580980,2
129130,2
170045,2
855881,2
604232,2
327698,2
756425,2
39442,2
725943,2
402618,2
155160,2
70724,2
363452,2
438635,2
142822,2
487197,2
42454,2
201893,2
164719,2
133899,2
199234,2
433577,2
89043,2
105200,2
243675,2
614624,2
351991,2
92776,2
41780,2
38461,2
610059,2
390923,2
445028,2
257730,2
62401,2
8175,2
134787,2
315271,2
391171,2
736887,2
104984,2
533397,2
889478,2
206734,2
15326,2
130558,2
114084,2
272598,2
191099,2
137237,2
606394,2
277174,2
398703,2
244758,2
143896,2
205062,2
648615,2
150573,2
12288,2
12708,2
279619,2
333783,2
33252,2
999218,2
354961,2
37187,2
212186,2
215265,2
30179,2
259882,2
243023,2
378674,2
881365,2
639578,2
460135,2
755748,2
183059,2
394415,2
880383,2
463428,2
257282,2
390086,2
198479,2
1104569,2
393535,2
382928,2
195737,2
164815,2
325976,2
18557,2
210845,2
188665,2
360775,2
107946,2
100350,2
349828,2
411900,2
327088,2
244598,2
53026,2
316271,2
447778,2
376619,2
46424,2
348162,2
591872,2
156323,2
407804,2
336127,2
562722,2
762959,2
23694,2
55331,2
618988,2
74874,2
273309,2
296570,2
17130,2
58226,2
197023,2
283787,2
373446,2
217940,2
529253,2
153708,2
302381,2
478007,2
274768,2
706149,2
645201,2
236936,2
535134,2
719389,2
555818,2
399119,2
350063,2
454456,2
309927,2
111513,2
1375173,2
7675,2
1343889,2
578309,2
293420,2
485937,2
308692,2
172672,2
91032,2
165060,2
159164,2
340096,2
49730,2
303837,2
143919,2
158800,2
2759,2
30015,2
14377,2
130125,2
481263,2
545318,2
238907,2
482677,2
1125818,2
22411,2
669401,2
195393,2
253798,2
167519,2
660917,2
231512,2
561557,2
761333,2
494936,2
301334,2
253940,2
358359,2
215450,2
470360,2
264488,2
258751,2
337502,2
435992,2
702720,2
164111,2
540250,2
407186,2
99843,2
706548,2
215901,2
320219,2
12870,2
628307,2
101072,2
85721,2
255422,2
93796,2
144161,2
135798,2
238522,2
227442,2
635356,2
435652,2
828736,2
541528,2
4027,2
6170,2
385401,2
770150,2
219463,2
454557,2
538955,2
397652,2
449194,2
150555,2
346615,2
512796,2
669933,2
373320,2
571004,2
427895,2
264038,2
322161,2
110171,2
81044,2
531420,2
27683,2
88178,2
6618,2
610330,2
769009,2
1071922,2
250710,2
986106,2
118732,2
219258,2
197009,2
103063,2
271534,2
228589,2
437528,2
189759,2
125773,2
342744,2
591857,2
1159060,2
53577,2
285865,2
1278554,2
264428,2
527853,2
272549,2
970559,2
151380,2
368263,2
2276,2
372125,2
251945,2
500877,2
288399,2
405183,2
109345,2
534555,2
147994,2
595283,2
514685,2
377425,2
203808,2
13888,2
92457,2
13355,2
41375,2
239558,2
794687,2
201861,2
874926,2
575069,2
746911,2
1330434,2
110311,2
39306,2
373585,2
288383,2
577890,2
321813,2
242868,2
294966,2
290767,2
803048,2
118325,2
426357,2
477450,2
459975,2
9585,2
27879,2
80444,2
629074,2
279626,2
192008,2
429807,2
460027,2
124004,2
854434,2
918515,2
75518,2
802672,2
635817,2
236408,2
457674,2
772968,2
13149,2
140841,2
380976,2
359580,2
270926,2
131474,2
204705,2
397281,2
1114422,2
373881,2
309422,2
370616,2
555815,2
836171,2
479837,2
353589,2
81049,2
844556,2
69243,2
1159694,2
659763,2
72087,2
28592,2
227014,2
483097,2
707436,2
18006,2
256174,2
104852,2
28328,2
153271,2
